job_title,job_country,job_city,job_category,job_responsibility,job_available
18,18924-CSIG-云与智慧产业事业群-部门秘书（北京）,中国,北京,行政支持,"对一位或多位经理的日程管理、差旅出行、商务活动、团队管理给予专业的辅助支持；
协助制定并实施部门的管理规章制度及各项流程，并进行流程优化；
运用沟通、组织、协调能力，及时进行员工答疑和员工指引；
担任多个部门行政人事工作接口人，统筹管理行政类成本、办公资源、外部供应商、氛围文化沟通类项目等；
协调、维护部门外各团队的合作关系，能够灵活处理各类员工投诉及内部公关；
根据规划，与行政、HR配合，推动执行不定期的福利活动或团建、沟通、文化建设。",True
19,25664-专家运营及政策规划岗（深圳）,中国,深圳,产品,"负责对接维护数字政府领域的高端专家资源，负责组织实施政府行业领域各种政府及行业沟通、培训与市场宣贯活动，营造良好政策环境；
密切关注分析行业政策、法规，为政务业务运营和重大决策提供政策支撑；深入了解政府政策规划和相关行政流程，能够有计划地跟进影响；
配合技术团队制订政府类数字化转型的政策、方案与模式设计，推进项目落地；
整合政务领域的研究资源、标准资源及理论研究工作，以行业标准、报告、白皮书等形式输出研究成果；组织有关专家、智库进行政务领域相关案例及理论的发声，以提升公司政务业务在政府领域的认知度及美誉度；
整合协调公司内部研究、咨询、标准、政策等各类资源，争取政府认可及政策支持；",True
20,ZNB-部门秘书（深圳）,中国,深圳,行政支持,"协助领导做好部门管理及团队融合；
配合团队做好接待安排及支持；
担任部门内各项行政人事工作接口人，包括行政、人事、资产、费用、合同、文档、资料管理等；
负责统筹管理相关事务，优化工作流程； 
负责组织活动和文化落地，活跃部门组织氛围；
负责部门协会及业务及部门管理信息收集；
协助制定并实施部门的管理规章制度及各项流程。",True
21,S2-集团审计运营经理,中国,深圳,财务,"职责：
负责评估业务管理风险，提供咨询建议，推动管理层改进并落实相关管理规范。
支持内审工作项目及相关运营管理工作。

",True
22,34543-智慧政法合作部检法司行业商务拓展经理（成都/重庆）（成都）,中国,成都,法律与公共策略,"负责西南区域检法司行业客户的商务拓展工作； 
负责西南区域大客户关系管理、合作伙伴关系管理，市场策略制定； 
整合公司及西南区域合作伙伴资源，为客户提供最佳行业解决方案； 
聚焦西南区域检法司领域，尤其是监狱、司法行政领域。制定行业/区域打法，并跟进重点项目，以达成公司制定的任务目标和KPI考核目标。
",True
23,34543-智慧政法合作部检法司行业商务拓展经理（成都/重庆）（重庆）,中国,重庆,法律与公共策略,"负责西南区域检法司行业客户的商务拓展工作； 
负责西南区域大客户关系管理、合作伙伴关系管理，市场策略制定； 
整合公司及西南区域合作伙伴资源，为客户提供最佳行业解决方案； 
聚焦西南区域检法司领域，尤其是监狱、司法行政领域。制定行业/区域打法，并跟进重点项目，以达成公司制定的任务目标和KPI考核目标。
",True
24,35236-资产管理运营,中国,深圳,产品,"核心业务追踪：设计并落地资产监控体系（包括方法、流程等）， 并将相关数据、系统需求交给资管平台BA统筹实现， 定期执行资产审计
存量资产风险排查与追踪解决 （包括资产本身、商务资料的缺失问题、销售额度控制和投后管理的疏漏等）
1. 部门制度建设和流程优化：协助制定部门例会体系（与FiT关键会议匹配）和工作流程审计优化体系（完成部门工作流程第一次审计并提出优化方案）
2. 与部门行政一起合作建设部门差旅、费用、礼品、考勤等相关制度和流程， 并将相关数据、系统需求提交资管平台BA统筹实现
3. 协助设计部门整体管理仪表盘，并将相关数据、系统需求交给资管平台BA统筹实现
4. 支持、参与新业务孵化（银行理财子的接入、企业年金等，以专项形式跟进）
",True
25,18796-行业研究分析师,中国,上海,战略与投资,"1.	研究分析游戏行业（软/硬件）的产业链企业，掌握产业相关公司的产品和发展动态，洞见技术方向、市场分布、发展趋势、行业痛点等
2.	跟踪和调研目标行业中的重点、标杆企业，相关研究项目的牵头主导及研究成果报告的编制、汇报及内部分享。
3.	建立研究分析和咨询体系、标准、流程和模型规范 
4.	进行政策、经济形势、行业投资相关动态研究，编写行业研究报告，并提出发展建议
5.	参与研究结果的成果转化，与产品、数据、研发等团队一起合作促进研究成果的落地
",True
26,TEG16-高级秘书（深圳）,中国,深圳,行政支持,"为GM提供高效专业的助理支持服务，协助高管进行各项日常工作管理，安排和落实高管参与的内外部各项会议、活动、差旅行程等；
跟进领导交付的各项任务，保证事务的顺利落实；
在业务侧协助高管推进业务或项目，配合协调与维护内外部公共关系；
协助安排和组织高管团队的各项会议、活动等；
负责组织活动和文化落地，活跃部门组织氛围；及系统级节庆、拓展活动组织；
担任部门内各项行政人事工作接口人，包括行政、人事、资产、费用、合同、文档、资料管理等；
部门财务预算制定管理工作；协助制定并实施部门的管理规章制度及各项流程；
组织和维护所在秘书团队的日常事务运作及大型项目活动。",True
27,WXG08-511 微信事业群部门秘书（广州）,中国,广州,行政支持,"协助上级做好部门管理及团队融合，参与上级及核心团队支持工作；
负责部门行政事务处理，协助部门经理处理日常工作，确保部门行政运作效率；
负责统筹管理相关事务，优化工作流程；
负责组织活动和文化落地，活跃部门组织氛围；
协助部门建立良好文化，提升组织活力。",True
28,33676-电商销售经理（上海）,中国,上海,销售、服务与支持,"协助渠道完成销售、分析、管理以及讯息汇总等目标。
客户订单处理；
数据收集以及分析；
渠道库存管控；
负责电商合同管理；
平台需求沟通协调；
内部流程准备；
其他行政事务如发票，单据处理等。
",True
29,18436-PMO高级项目经理,中国,深圳,产品,"1.负责统筹部门战略目标及关键策略的分析、制定与落地，推进部门重要项目的落地与执行
2.盘点部门人力情况，协调部门内各团队资源发挥最大合力，
3.提高各中心、团队的项目管理效率，降低管理及行政成本
4.完成部门内部各中心，及外部合作方的干系人管理，及部门内部目标管理",True
30,9615-CDG部门秘书（北京）,中国,北京,行政支持,"上级支持工作，负责领导日程安排、差旅预订、费用报销等工作，并协助上级做好部门管理及团队融合；
担任部门内各项职能类工作接口人，协助制定并实施内部流程制度，定期优化更新；
及时传达公司下发的相关规定，并协助执行；
组织活动和协助文化落地，活跃BG及部门组织氛围。（重点）",True
31,6486-秘书（深圳）,中国,深圳,行政支持,"支持上级工作，包括日程管理、差旅安排、会议组织和客户接待，协助上级做好部门管理及团队融合； 
担任部门内各项行政人事工作接口人，包括人事、采购、考勤、资产、费用、合同管理等，统筹管理相关事务，优化工作流程等； 
及时传达公司下发的相关规定，并协助执行； 
协助制定部门管理体系并实施部门的管理规章制度及各项流程； 
组织活动和文化落地，活跃部门组织氛围。",True
32,28481-医疗业务商务管理/专家岗,中国,深圳,销售、服务与支持,"负责公司医疗业务市场的商务拓展工作，通过商务拓展主动挖掘客户在医疗业务领域的潜在需求，能寻找、筛选、推动高潜力的医疗技术行业应用方案落地；
定期针对对标市场、客户、目标、计划进行市场分析，完成公司在医疗业务与垂直领域的深度合作与战略布局；
负责提炼、准确表达产品落地方案，并能灵活引入有竞争力的上下游合作方，有效统筹项目管理工作。",True
33,18924-CSIG云与智慧产业事业群-部门秘书（深圳）,中国,深圳,行政支持,"支持上级工作，负责上级日程管理及重要会议组织、差旅行程安排，协助上级做好部门业务成本管理、团队管理及融合、核心团队建设，做上下内外关系的枢纽；
协助制定并实施部门的管理规章制度及各项流程，并进行流程优化；
担任部门内各项行政人事工作接口人，负责统筹管理行政类成本、办公资源、外部供应商、氛围文化类项目统筹等；
协调维护部门外各团队的合作关系，正确处理员工投诉，维护团队形象；
与行政、HR、财务配合，规划、推动、执行部门内的行政福利、团队激励、团队文化、氛围建设、预算管理，以及与其他部门秘书配合，做好BG及业务线内大项目。",True
34,FWZ-微信维权法务（广州）,中国,广州,法律与公共策略,"1、处理公司微信等重点产品的维权工作，包括对接业务侧的维权需求，实施侵权监测、侵权线索排查和各类侵权的及时处理等；
 2、对重点侵权做好公证取证、拟定维权策略并跟进处理行政投诉、民事诉讼等具体维权法律程序；
 3、对接业务部门，及时响应支持维权需求，并与外部合作机构保持沟通，协调、跟进和推动维权工作的有效进行；
 4、跟踪研究互联网领域新技术引发的各类侵权行为，作出法律分析，输出法律意见；
 5、处理其他日常法律事务工作。",True
35,6486-秘书（深圳）,中国,深圳,行政支持,"担任部门内各项行政人事工作接口人，包括人事、采购、考勤、资产、费用、合同管理等，统筹管理相关事务，优化工作流程等； 
及时传达公司下发的相关规定，并协助执行； 
协助制定部门管理体系并实施部门的管理规章制度及各项流程； 
组织活动和文化落地，活跃部门组织氛围。",True
36,PCG20-部门秘书（深圳）,中国,深圳,行政支持,"1、支持上级工作，负责上级日程管理及差旅行程安排，协助上级做好部门管理及团队融合，参与上级及核心团队的支持工作；
2、担任部门内各项行政人事工作接口人，负责统筹管理相关事务等；
3、协助制定并实施部门的管理规章制度及各项流程，并进行流程优化；
4、负责组织活动和文化落地，活跃部门组织氛围。",True
37,6486-秘书（深圳）,中国,深圳,行政支持,"支持上级工作，包括日程管理、差旅安排、会议组织和客户接待，协助上级做好部门管理及团队融合； 
担任部门内各项行政人事工作接口人，包括人事、采购、考勤、资产、费用、合同管理等，统筹管理相关事务，优化工作流程等； 
及时传达公司下发的相关规定，并协助执行； 
协助制定部门管理体系并实施部门的管理规章制度及各项流程； 
组织活动和文化落地，活跃部门组织氛围。",True
38,21529-维权法务（深圳）,中国,深圳,法律与公共策略,"处理公司的音乐维权事务，通过常规监控、行政投诉、民事诉讼等打击盗版； 
及时响应业务部门维权需求，并与外部合作机构沟通、协调、跟进，推动维权工作的进展； 
对互联网等领域侵犯公司音乐版权的侵权行为进行法律分析、案例收集整理并输出法律意见； 
协助业务部门跟进版权引进工作，包括权利文件的审核、赔偿以及转授权谈判等。",True
39,21529-诉讼法律顾问（北京）,中国,北京,法律与公共策略,"代理集团旗下公司进行版权领域的法律纠纷（诉讼、仲裁、投诉等）；
提供公司关于知识产权以及防止不正当竞争的法律防范措施，维护公司利益；
监测、识别、评估各产品业务中的法律风险，及时向管理层反馈，提出问题解决方案和制定风险控制措施；
针对有损公司利益的行为采取刑事、民事、行政等各种救济措施；
协调和联络司法及相关政府部门，优化公司外部法制环境；
其他公司相关法律事务。",True
40,21527-腾讯音乐企业IT中心PHP开发工程师（深圳）,中国,深圳,技术,"负责腾讯音乐集团IT应用系统开发工作，包括但不限于财务、采购、人事、行政、IT基础平台等领域信息化系统的开发和实施落地；
负责相应领域系统的持续优化和日常维护，保障系统的持续优化迭代，以及系统的安全稳定高效运行；
协助进行系统推广、培训、运营等相关落地支持工作。",True
41,21527-腾讯音乐企业IT中心Java高级开发工程师,中国,深圳,技术,"负责腾讯音乐集团IT应用系统开发工作，包括但不限于财务、采购、人事、行政、IT基础平台等领域信息化系统的开发和实施落地；
负责相应领域系统的持续优化和日常维护，保障系统的持续优化迭代，以及系统的安全稳定高效运行；
协助进行系统推广、培训、运营等相关落地支持工作。",True
42,21529-维权法务（北京）,中国,北京,法律与公共策略,"处理公司的音乐维权事务，通过常规监控、行政投诉、民事诉讼等打击盗版； 
及时响应业务部门维权需求，并与外部合作机构沟通、协调、跟进，推动维权工作的进展； 
对互联网等领域侵犯公司音乐版权的侵权行为进行法律分析、案例收集整理并输出法律意见； 
协助业务部门跟进版权引进工作，包括权利文件的审核、赔偿以及转授权谈判等。",True
43,21529-诉讼法律顾问（深圳）,中国,深圳,法律与公共策略,"代理集团旗下公司进行版权领域的法律纠纷（诉讼、仲裁、投诉等）；
提供公司关于知识产权以及防止不正当竞争的法律防范措施，维护公司利益；
监测、识别、评估各产品业务中的法律风险，及时向管理层反馈，提出问题解决方案和制定风险控制措施；
针对有损公司利益的行为采取刑事、民事、行政等各种救济措施；
协调和联络司法及相关政府部门，优化公司外部法制环境；
其他公司相关法律事务。",True
44,21527-腾讯音乐企业IT中心PHP开发工程师（深圳）,中国,深圳,技术,"负责腾讯音乐集团IT应用系统开发工作，包括但不限于财务、采购、人事、行政、IT基础平台等领域信息化系统的开发和实施落地；
负责相应领域系统的持续优化和日常维护，保障系统的持续优化迭代，以及系统的安全稳定高效运行；
协助进行系统推广、培训、运营等相关落地支持工作。",True
45,21527-腾讯音乐PHP开发工程师（深圳）,中国,深圳,技术,"负责腾讯音乐集团IT应用系统开发工作，包括但不限于财务、采购、人事、行政、IT基础平台等领域信息化系统的开发和实施落地；
负责相应领域系统的持续优化和日常维护，保障系统的持续优化迭代，以及系统的安全稳定高效运行；
协助进行系统推广、培训、运营等相关落地支持工作。",True
0,21309-教育子公司--公关经理（深圳）,中国,深圳,营销与公关,"1、 负责腾讯在线教育（腾讯课堂、企鹅辅导、Abcmouse）社会化传播体系构建、策略制定；
2、 负责腾讯在线教育社会化传播规划及执行，包括日常及重大项目；
3、 事件营销、微博、微信、视频、H5、海报等传播创意执行；
4、 辅助跟进传播项目管理及跟进。
",True
1,14914-高级公关经理-（教育方向）,中国,深圳,营销与公关,"负责腾讯教育公关定位、体系构建、策略规划；
统筹腾讯教育新闻传播、社会化传播总体规划；
负责腾讯教育新闻传播策划和执行；
重大项目策划、统筹、执行。


",True
2,14914-综合内容平台公关经理（深圳）,中国,深圳,营销与公关,"负责腾讯看点等信息流内容产品的日常公关事务；
围绕该平台产品进行公关体系建设及统筹管理，负责KPI设定并对效果负责；
结合项目需求，制定传播策略计划、输出核心传播观点，策划新闻话题；
能综合运用传播工具和方法，如：洞察报告、案例、发布会、联合营销等形式，提升项目影响力；
为相关业务板块负责人的对外活动，策划演讲、采访及新闻传播内容；
管理内容合作方，高效完成新闻话题和事件策划和执行。
",True
3,14914-金融科技公关经理（深圳）,中国,深圳,营销与公关,"围绕金融科技产品进行传播和研究体系建设及维护；
根据行业动态、热点，结合自身产品特性和行业动态，系统规划各类稿件和研究文章等内容发布并执行；
参与产品全年传播策略制定，制定周期性的传播计划或输出研究策划计划。",True
4,34468-互娱公关经理（品牌战略传播）,中国,深圳,营销与公关,"1)负责腾讯电竞的整体品牌战略及相关业务（城市计划、国际化、教育、科技等）的战略表达、项目管理、传播策划及舆情分析；
2)基于对腾讯电竞业务的充分理解，对外内容撰写、参与品牌日常信息的统筹与梳理，分析把握腾讯电竞的对外传播口径；
3)负责腾讯电竞日常公关传播和行业影响力项目传播，落实电竞大众化的策划执行和商业文化价值挖掘，拓展第三方合作，持续构建电竞产业独立性及腾讯电竞的品牌战略影响力。",True
5,14914-腾讯医疗健康公关经理,中国,深圳,营销与公关,"负责腾讯医疗健康（医保卡、健康卡、腾讯健康）社会化传播体系构建、策略制定；
负责腾讯医疗健康整体社会化传播规划及执行，包括日常及重大项目；
事件营销、微博、微信、视频、H5、海报等传播创意执行；
辅助跟进传播项目管理及跟进。
",True
6,14914-腾讯动漫公关传播经理,中国,深圳,营销与公关,"负责腾讯动漫平台及相关作品的营销策划、项目管理及传播落地；
负责腾讯动漫品牌口碑打造
",True
7,14914-智慧零售高级公关经理,中国,深圳,营销与公关,"负责智慧零售行业传播支持，具体包括结合业务需求，制定商超、服饰、美妆、奢侈品、商业地产、生鲜等垂直细分行业传播策略、输出核心传播主题和行业报告，策划日常新闻话题和传播落地执行；
负责产品侧重点功能传播支持，具体包括智慧零售相关的新能力传播，具体包括TO B侧的行业影响力策划以及TO C侧的用户体验教育，相关话题的传播策划与舆论引导； 
搭建、扩充、维护零售行业专家及智库资源；实时了解相关政策，策划和推动与零售消费相关的社会议题传播，挖掘和探索更多正面社会价值的传播项目",True
8,14914-云产品公关经理（深圳）,中国,深圳,营销与公关,"负责腾讯云相关产品及项目的公关传播；
结合项目需求，制定传播策略计划、输出核心传播观点，策划新闻话题；
能综合运用To B传播工具和方法，如：洞察报告、案例、发布会、联合营销等形式，提升项目影响力；
为相关业务板块负责人的对外活动，策划演讲、采访及新闻传播内容；
管理内容合作方，高效完成新闻话题和事件策划和执行。
",True
9,14914-危机公关经理（深圳）,中国,深圳,营销与公关,"梳理、沉淀具有探索性、前瞻性的公关方法论，包括对舆情传播模型的研究、危机公关响应与内控机制的构建等，并将研究成果实际应用、服务于公司内外；
整合内外部资源，推动相关等项目的进展。",True
10,34468-互娱高级公关经理（媒介方向）,中国,深圳,营销与公关,"1. 根据业务需求和行业变化，制定公关部媒介拓展和维护计划，并长线维护媒体人和媒体关系；
2. 深入挖掘公司各业务的新闻传播价值和传播素材，根据媒体特性策划具有传播力的媒体传播项目；
3. 参与公关危机处理、大型线下公关活动筹备等工作；
4. 制定完善的媒介及传播的评估体系，积累和总结，管理和改进各项媒介和传播项目；",True
11,14914-信息传播公关经理（深圳）,中国,深圳,营销与公关,"参与公司对外内容撰写工作；
参与公司日常信息的统筹和梳理，包括分析把握公司层面各类信息的对外传播口径；
公司各业务线深度内容撰写和商业文化价值挖掘，成为公司深度内容和重要活动贡献者。",True
12,30629-腾讯广告高级公关传播经理（深圳or北京）,中国,深圳,营销与公关,"·	负责腾讯广告营销服务线日常公关传播和行业影响力项目传播
·	负责财报、高管采访及其他腾讯广告整体议题的策划和传播实施
·	根据整体业务或重点项目需求，构建和维护专家智库，拓展第三方合作
·	负责公关传播评估衡量体系的建设和相关传播效果的动态评估
·	对主要公关传播和内容营销供应商进行对接和管理
",True
13,14914-微信公关经理-创意策划方向（广州）,中国,广州,营销与公关,"负责微信业务整合公关传播及核心资源开拓与管理；
结合业务需求及外部热点，输出创意传播策划、运营短视频平台帐号、开拓社交媒体平台渠道资源；
能综合运用多元化传播工具与方法，如：热点话题策划、短视频创意策划、新闻事件策划等形式，增强品牌用户端好感度。",True
14,14914-智慧产业高级公关传播经理（深圳）,中国,深圳,营销与公关,"协同腾讯智慧产业相关业务团队，制定并输出公关传播体系，推动相关项目执行及深度传播内容组织，主动策划并链接内外部资源，寻求传播创新和突破；
协同媒介团队搭建并管理腾讯产业生态的行业KOL、媒介资源体系；
协同组织、主导策划相关市场活动，包括不限于行业圈层峰会、发布会、公关传播项目、媒体专访等工作。
",True
15,TME-腾讯音乐-公关传播经理（热点宣发方向）,中国,深圳,营销与公关,"*负责音乐平台热点项目和亮点功能在多个热门社区的内容策划、话题规划、推进执行和效果追踪；
*跨团队协调，挖掘和推广站内优质内容，提升品牌和产品的美誉度；
*对接外部伙伴，负责产品在社区的优质内容产出（包括文字与视频内容）和相关话题，营造社区口碑美誉度，维持并提升社区用户对产品的粘性；
*社区红人、KOL及MCN机构等热门社区资源库的建立、维护与不断拓展。
",True
16,TME-腾讯音乐高级公关经理（深圳）,中国,深圳,营销与公关,"1.负责持续拓展和维护党央类、财经类、科技类、音乐产业类、音乐娱乐类主流媒体及自媒体关系，建立核心媒体网络，能建立并系统梳理资源评估体系及价值衡量体系，开展策略性媒体合作，为产品营造良好的媒体舆论环境；
2.负责管理层对外内容输出的行业洞察与撰写，分析把握各层面对外信息的口径，具备制定和把握业务对外宣传的深度内容的能力；以及甄选适合的行业峰会/外部重要活动、组织参与并进行相关传播的能力；
3.及时关注和监测国家重点媒体、消协、网监等有关网络消费及安全相关的信息和舆情，前瞻分析可能对产品业务产生的影响和应对措施，产出定期报告，尤其关注互联网与文娱行业类信息，并与相关机构建立联系并保持沟通；
4.负责预警并有效应对各种类型的危机舆情公关；
5.完成部门交付的传播项目，能制定项目的全面传播规划并善于把控节点，监控全程的准确执行，保证传播效果；
6.基于业务和品牌需求，善于多角度挖掘具有传播价值的素材，持续沟通媒体，主动输出优质的报道；
7.熟悉互联网公关工作、拥有较全面的媒体关系，并对行业趋势和规律有洞察和思考，包括与时俱进的传播渠道的研判体系、媒体传播的发展趋势和新的变化、传播效果的有效评估等。",True
17,23295-互娱娱乐营销高级市场经理（深圳）,中国,深圳,营销与公关,"负责“腾讯游戏”腾讯动漫”“腾讯电竞”“腾讯影业”的娱乐营销合作：明星合作洽谈、影视剧节目资源合作、协助影业项目内部资源整合等； 
作为娱乐营销组需求接口，与游戏、动漫等产品品牌经理深度沟通，管理娱乐营销需求，提出合理化建议 ； 
协助部门负责人完成管理工作，包括年度市场预算、部门会议统筹、部门流程优化、周报月报、相关岗位的招聘、培训等。",True
18,37087-内容运营高级经理（深圳）,中国,深圳,产品,"为创新游戏产品的品牌的建设、发展、与对外合作的策略制定,基于方案，负责跟进和把控产品的创意、广告投放、公关传播、事件营销等细案策划和执行工作,以项目管理形式，协调调动各类资源推动产品的营销工作落地；
搭建创新游戏内容产出体系，包括新闻、攻略产出、玩家UGC活动组织等；
熟悉微信、微博、B站、网站等公众平台的内容运营，保证内容产出体系的健康运作，保证内容的产出时间和质量；
针对不同类型媒体规划具有强传播力的内容（包括但不仅限于图文、视频、直播等），基于媒体形式的变化制定内容产出计划，根据用户需求和产品变化快速响应并合理进行内容运营。",True
19,35074-区域市场经理,中国,北京,营销与公关,"1.针对区域业务需求，进行腾讯云行业市场推广工作，包括推广策略规划、项目统筹，并实施负责推动，进行效果跟踪和评估；
2.针对区域需求，布局重点行业打法和重点产品推广，完成区域整体目标；
3.根据市场活动效果，不断优化推广工作，提升营销效率和效果转化；
4.负责统筹预算、供应商等各类市场资源，与产品、销售、运营及公关团队密切联动，深入理解市场及业务诉求，完成市场推广。
",True
20,GY0-腾讯广告海外高级商务拓展经理（中东市场）（深圳）,中国,深圳,销售、服务与支持,"腾讯广告海外销售，负责拓展管理海外直客，代理商；
针对不同海外客户进行广告创意的输出和整体方案的撰写；
实现潜在客户的转化，跟进进展并促进最后客户落地成单；
利用多种渠道搜集销售线索，拓展新客户，渠道包括且不限于行业研讨会，参与行业会议演讲和公关新闻发布；
与内部运营协作，根据行业趋势和客户需求分析制定具体的销售和投放计划；
建立客户关系维护、管理体系；
积极推动市场拓展业务和参与其他市场活动。",True
21,14914-品牌经理（深圳）,中国,深圳,营销与公关,"以腾讯企业声誉建设为目标，策划和执行集团层面创意性联合营销项目，拓展和管理各类集团品牌的合作伙伴：
策划公司级别品牌营销项目，推动项目落地并保证品牌影响力的有效提升；
策略地拓展商业品牌、社会机构、国际组织等各类合作伙伴，创造更广泛的营销场景和营销资源，并不断孵化创新型联合营销项目；
创造多样化的合作交流活动，管理外部伙伴的交流需求，持续制造外部影响力；
根据公司战略或业务需求，灵活地参与到特别营销项目中提供专业支持。",True
22,29050-CII政策发展经理,中国,深圳,法律与公共策略,"1.搜集CII及其周边相关监管的政策、标准，参与单位组织、监管措施与解决方案；
2.研究、设计、制定关于CII相关合规的技术、业务解决方案；
3.联合个人信息保护、跨界安全、信息安全策略等方向，研究并推动CII相关政策、标准、法规的研究与合规工作。
",True
23,29050-CII政策发展经理,中国,北京,法律与公共策略,"1.搜集CII及其周边相关监管的政策、标准，参与单位组织、监管措施与解决方案；
2.研究、设计、制定关于CII相关合规的技术、业务解决方案；
3.联合个人信息保护、跨界安全、信息安全策略等方向，研究并推动CII相关政策、标准、法规的研究与合规工作。
",True
24,33676-移动游戏市场运营（深圳）,中国,深圳,产品,"负责宝可梦项目的市场运营工作，根据游戏特色、目标用户特点和运营目标，制定游戏品牌策略及不同运营阶段的市场营销及推广方案，并能够推动产出高品质创意内容；
对接项目的市场部，跟进包括官网、公众号、媒介等推广方案的落实与执行；
负责游戏各运营阶段的外部合作沟通，跟进合作方式、活动计划及执行，并通过数据分析对合作效果进行监控。
",True
25,14914-高级创意策划经理（北京）,中国,北京,营销与公关,"负责公司形象片的创意策划；
负责公司大型活动类视频的创意策划；
负责公司与媒体合作的新媒体互动产品的创意策划；
负责拓展及维护视频及新媒体互动产品资源库及供应商库；
负责上述项目的流程管理和品质把控。",True
26,23294-电竞明星经纪（深圳）,中国,深圳,营销与公关,"负责公司签约电竞明星(包含平台主播，职业选手，电竞KOL)的推广宣传和活动计划；
制订并实施明星宣传及公关计划；
负责电竞明星的粉丝运营规划和监测；
协助宣传经理与各媒体及合作伙伴建立良好关系；
协助宣传经理负责明星宣传物料的策划、设计和制作管理；
根据游戏品牌经理的需求，与直播平台、经纪公司、洽谈及策划直播活动，传播话题等对公司签约的明星进行新闻稿件撰写及媒体推广；
责任心强，注重团队合作精神和执行能力。",True
27,31967-创作者平台运营市场经理,中国,深圳,产品,"负责腾讯游戏创作者平台项目运营市场工作；针对项目目标制定具体产品运营市场计划和活动计划，跟公关市场团队确方案，跟合作伙伴联动提升宣发效果；
负责创作者平台的内外部内容平台合作和项目组合作事宜；与合作方深度沟通，了解项目组和平台需求，定制合作方案，协调各方资源驱动合作落地，并为创作者平台贡献价值。",True
28,34468-互娱游戏传播经理（深圳）,中国,深圳,营销与公关,"负责腾讯新品类/新游戏产品整体公关传播策略制定与执行；
负责游戏展会/行业会议开展线上活动策划，多维度统筹并主动跟进传播效果；
负责推动游戏类公关传播方法论研究与试点。",True
29,26699-智慧零售高级市场经理,中国,深圳,营销与公关,"·	负责腾讯智慧零售运营和生态的市场支持，根据行业解决方案与高价值标杆案例进展进行相关市场包装推广；
·	TO C：负责智慧零售小程序的推广策划，如“小程序值得买”的订阅号推广拉粉，搭建社群等，为智慧零售小程序积累私域流量；
·	TO B： 负责倍增计划的推广和执行支持，如进行客户采访对标杆案例进行相关市场曝光推广、运营倍增计划小程序和学员社群，进行日常客户联合推广，如签约发布会、企业培训等
",True
30,29912-短视频平台营销运营（北京）,中国,北京,产品,"1、负责微视营平台营销能力建设，通过平台运营能力通路满足业务运营部门需求、提升微视多样化营销能力，高效连接市场、公关及创意策略及推动落地；
2、建设营销能力，梳理运营数据漏斗等运策略落地；
3、通过数据分析、用户调研，制定并优化可执行方案；了解行业内竞品动向及用户营销策略 。",True
31,29912-短视频平台营销运营（深圳）,中国,深圳,产品,"1、负责微视营平台营销能力建设，通过平台运营能力通路满足业务运营部门需求、提升微视多样化营销能力，高效连接市场、公关及创意策略及推动落地；
2、建设营销能力，梳理运营数据漏斗等运策略落地；
3、通过数据分析、用户调研，制定并优化可执行方案；了解行业内竞品动向及用户营销策略 。",True
32,37090-MMORPG高级市场运营,中国,深圳,产品,"负责大世界类型RPG手游运营工作，对接市场部，跟进市场方案的落实与执行； 
负责梳理提炼游戏核心卖点，定位目标用户；
根据游戏特色、目标用户特点和运营目标，制定游戏品牌策略及不同运营阶段的市场营销及推广方案；
制定官网、公众号、媒介等内容阵地的推广方案，推动产出高品质创意内容和广告素材；",True
33,18924-CSIG云与智慧产业事业群——部门秘书（深圳）,中国,深圳,行政支持,"对一位或多位经理的日程管理、差旅出行、商务活动、团队管理给予专业的辅助支持；
协助制定并实施部门的管理规章制度及各项流程，并进行流程优化；
运用沟通、组织、协调能力，及时进行员工答疑和员工指引；
担任一个或多个部门行政人事工作接口人，统筹管理行政类成本、办公资源、外部供应商、氛围文化沟通类项目等；
协调、维护部门外各团队的合作关系，正确处理员工投诉，维护团队形象；
根据规划，与行政、HR配合，推动执行不定期的福利活动或团建、沟通、文化建设。",True
34,18924-CSIG-云与智慧产业事业群-部门秘书（北京）,中国,北京,行政支持,"对一位或多位经理的日程管理、差旅出行、商务活动、团队管理给予专业的辅助支持；
协助制定并实施部门的管理规章制度及各项流程，并进行流程优化；
运用沟通、组织、协调能力，及时进行员工答疑和员工指引；
担任多个部门行政人事工作接口人，统筹管理行政类成本、办公资源、外部供应商、氛围文化沟通类项目等；
协调、维护部门外各团队的合作关系，能够灵活处理各类员工投诉及内部公关；
根据规划，与行政、HR配合，推动执行不定期的福利活动或团建、沟通、文化建设。",True
35,23293-互娱品牌经理（深圳）,中国,深圳,营销与公关,"负责IP改编游戏的新品上市及关键节点营销方案策划及执行，包括但不限于用户研究、市场分析、公关传播、媒介投放、线下活动、粉丝运营、跨界合作、赛事管理等；
负责游戏营销工作中的项目管理、数据跟进、预算管理、资源统筹、沟通协调、供应商管理等；
负责驱动内外部各合作团队进行整合营销，对项目的新进、活跃、收入负责；
",True
36,30624-腾讯广告国际奢侈品客户销售经理（上海）,中国,上海,销售、服务与支持,"负责华东地区国际KA的广告销售工作；
负责完成公司下达的广告销售任务，建立与KA客户的良好合作关系；
负责协调内部各方资源，确保广告的及时投放与问题反馈、广告资源的合理利用与开发；",True
